http://www.nytimes.com/2012/03/05/world/americas/hugo-chavez-says-tumor-was-malignant.html	Chvez Says Tumor Was Malignant	QUITO, Ecuador -- President Hugo Chvez of Venezuela said Sunday that a tumor removed from his pelvic region during an operation in Havana was malignant, indicating that the cancer he was treated for last summer had returned. In a broadcast from Havana, where he has been recovering from the operation, he said that he would undergo radiation
http://www.nytimes.com/2012/03/05/world/middleeast/anger-and-compassion-for-justice-who-stays-silent-during-zionist-hymn.html	MEMO FROM ISRAEL; Anger and Compassion for Arab Justice Who Stays Silent During Zionist Hymn	JERUSALEM -- It was supposed to be a passing of the torch, yet another solemn state ceremony at the president's residence in Jerusalem. But the retirement last week of Israel's chief justice and the swearing in of her successor turned into a kind of Rorschach inkblot test about the nature of Israeli democracy. What happened was this: after the
http://www.nytimes.com/2012/03/05/world/africa/explosion-at-arms-depot-rocks-congo-capital.html	Explosions at Congo Weapons Depot Kill Scores	DAKAR, Senegal -- A series of explosions at a weapons depot in Brazzaville, the capital of the Republic of Congo, killed scores of people on Sunday, according to Congolese Web sites and news agency dispatches. The Web site Les Dpches de Brazzaville spoke of 150 dead, said houses had ''collapsed'' in the neighborhood and reported that ''panic''
http://www.nytimes.com/2012/03/05/world/europe/head-on-train-crash-kills-16-in-poland.html	Death Toll Grows to 16 in Head-On Collision of 2 Trains in Poland	BERLIN -- The death toll in the high-speed, head-on collision of two passenger trains in Poland rose to 16 people on Sunday, with the authorities asking how both ended up on the same track. Prosecutors said that they had opened an investigation, but it was not immediately clear what caused the accident, and they had not ruled out human error. The
http://www.nytimes.com/2012/03/05/world/europe/russian-vote-draws-thousands-of-election-observers.html	Russian Turnout Includes Thousands of Eager Election Observers	MOSCOW -- A small army of first-time election observers fanned out across Russian polling places, and hundreds of thousands of citizens watched ballot boxes via a vast network of Web cameras on Sunday, in what amounted to a huge experiment in public scrutiny of the voting process. Evidence of brazen violations during parliamentary elections in
http://query.nytimes.com/gst/fullpage.html?res=9E00E7D61E39F936A35750C0A9649D8B63	'Loose' War Talk Only Helps Iran, President Says	WASHINGTON -- As Republicans on the campaign trail ramped up their support for Israel in a possible military strike on Iran, President Obama used a speech before a pro-Israel lobbying group on Sunday to warn against the ''loose talk of war'' that could serve to speed Iran toward a nuclear weapon. In a forceful address to the group, the influential
http://www.nytimes.com/2012/03/05/world/americas/brazil-faces-obstacles-in-preparations-for-rio-olympics.html	Slum Dwellers Are Defying Brazil's Grand Design for Olympics	RIO DE JANEIRO -- It was supposed to be a triumphant moment for Brazil. Gearing up for the 2016 Olympic Games to be held here, officials celebrated plans for a futuristic ''Olympic Park,'' replete with a waterside park and athlete villages, promoting it as ''a new piece of the city.'' There was just one problem: the 4,000 people who already live in
http://www.nytimes.com/2012/03/05/world/europe/russia-votes-in-presidential-election.html	Putin Wins Vote, But Opposition Keeps Pressing	MOSCOW -- Russian voters overwhelmingly granted Vladimir V. Putin a six-year term as president on Sunday, a widely expected outcome that set the stage for a far more suspenseful post-election confrontation between the freshly emboldened leader and an opposition movement that has repeatedly rallied tens of thousands of protesters. With 80 percent of
http://www.nytimes.com/2012/03/05/world/middleeast/yemeni-militant-attack.html	Dozens Killed By Militants In Yemen	ADEN, Yemen -- Islamist militants bombarded an army encampment near the city of Zinjibar in southern Yemen on Sunday, and dozens of soldiers and militants were reported killed. Zinjibar is one of two cities that the Yemeni government has sworn to take back by force from the militants' control. In the Sunday attack, at least two suicide bombers
http://www.nytimes.com/2012/03/05/world/europe/hungarian-students-decry-state-sponsorship-cuts.html	Hungarian Students Decry State Sponsorship Cuts and Other Changes	BUDAPEST -- University students and administrators are complaining of a climate of uncertainty as the government rolls out changes in the higher education system, including sharp cuts in the number of state-sponsored students and an obligation for them to work in Hungary after graduation. Education Minister Rozsa Hoffmann traveled to Brussels last
http://www.nytimes.com/2012/03/05/world/asia/pending-china-leader-switch-may-add-drama-to-its-congress.html	Chinese Congress Opens With Upbeat Economic Assessments, and Eyes on the Top	BEIJING -- China's prime minister, Wen Jiabao, opened the annual meeting of the country's handpicked legislature on Monday with a markedly upbeat assessment of the state of the nation, stating that threats posed by bad local government debt and soaring real estate prices were under control, that the economy was robust and that ''the people's
http://www.nytimes.com/2012/03/05/world/middleeast/iran-elections-deal-blow-to-ahmadinejad-and-the-presidency.html	Elections in Iran Favor Ayatollah's Allies, Dealing Blow to President and His Office	BEIRUT, Lebanon -- With the bulk of seats decided in Iran's parliamentary elections, it appeared on Sunday that the supreme leader, Ayatollah Ali Khamenei, has gained the ironclad majority he needed not just to bring the country's president to heel, but to eliminate the position entirely. Ayatollah Khamenei has jousted repeatedly with President
http://www.nytimes.com/2012/03/05/us/critics-worry-about-influence-of-chinese-institutes-on-us-campuses.html	Critics Worry About Influence of Chinese Institutes on U.S. Campuses	LONDON -- Stanford University welcomed one with open arms. The University of Pennsylvania took a look and passed. Columbia University has one, and so does the London School of Economics. But last month, Dickinson State College in North Dakota became the most recent university to turn down a Confucius Institute -- a cultural outpost of the Chinese
http://www.nytimes.com/2012/03/05/world/middleeast/in-aipac-speech-obama-warns-against-loose-talk-of-war.html	'Loose' War Talk Only Helps Iran, President Says	WASHINGTON -- As Republicans on the campaign trail ramped up their support for Israel in a possible military strike on Iran, President Obama used a speech before a pro-Israel lobbying group on Sunday to warn against the ''loose talk of war'' that could serve to speed Iran toward a nuclear weapon. In a forceful address to the group, the influential
http://www.nytimes.com/2012/03/05/world/asia/china-boosts-military-spending-more-than-11-percent.html	Continuing Buildup, China Increases Military Spending More Than 11 Percent	BEIJING -- China announced a double-digit increase in military spending on Sunday, a rise that comes amid an intensifying strategic rivalry between the United States and China in Asia and concerns in Washington about the secrecy surrounding the Chinese defense budget. The increase, reported to be 11.2 percent, is in step with the increased pace of
http://www.nytimes.com/2012/03/05/world/asia/north-korean-leader-kim-jong-un-visits-troops-on-the-border.html	North Korean Leader Takes a Defiant Stance as He Visits Border	SEOUL, South Korea -- In a visit to the heavily armed border with the South, the North Korean leader, Kim Jong-un, ordered his troops on higher alert, escalating his militaristic language in spite of American calls to improve ties with the Seoul just a week after his country agreed to a nuclear freeze in return for badly needed food aid. Mr. Kim
http://www.nytimes.com/2012/03/05/world/asia/us-afghan-talks-falter-on-detainee-transfer.html	U.S.-Afghanistan Talks Falter Despite Leeway on Detention Facilities	KABUL, Afghanistan -- The prospects for a long-term American strategic partnership with Afghanistan appeared to be dimming over the weekend, as negotiations foundered despite a new American willingness to move up the transfer of detention centers to the Afghans to as soon as six months from now, Afghan and American officials said. The proposed
http://www.nytimes.com/2012/03/04/world/europe/when-a-border-shapes-more-than-territory.html	When a Border Shapes More Than Territory	SLESTAT, France -- This ancient town in the center of Alsace boasts the extraordinary Humanist Library, dating from the 15th century. But less proudly, Slestat also has an unemployment rate of about 8 percent, much higher than towns just across the border in Germany. Emmendingen, a German town of 27,000 that is only slightly larger than
http://www.nytimes.com/2012/03/04/world/europe/poland-train-collision-kills-8.html	At Least 15 Dead in Poland Train Collision	WARSAW (AP) -- Two trains collided head-on in southern Poland late Saturday, killing at least fifteen people and injuring about 50 in what appeared to be one of the worst rail disasters in the country in recent years, officials said. Both trains were on the same track, traveling toward each other, Andrzej Pawlowski, a member of the board of the
